"Time","Bat_voltage {device=""470023670"", name=""V""}","Bat_current {device=""470023670"", name=""V""}","Bat_A {device=""mppt-1210-hus"", name=""A""}","Bat_V {device=""EA-EL-3060"", name=""V""}","Bat_V {device=""mppt-1210-hus"", name=""V""}"
2021-05-29 02:03:47,,4.6,4.4,14,14
2021-05-29 02:03:48,,3.8,4.4,14,14
2021-05-29 02:03:49,,4.7,4.4,14,14
2021-05-29 02:03:50,,3.4,4.0,14,14
2021-05-29 02:03:51,,3.3,3.9,14,14
2021-05-29 02:03:52,,3.8,3.9,14,14
2021-05-29 02:03:53,,3.8,4.0,14,14
2021-05-29 02:03:54,,3.7,3.9,14,14
2021-05-29 02:03:55,,4.2,4.0,14,14
2021-05-29 02:03:56,,4.2,3.9,14,14
2021-05-29 02:03:57,,4.1,3.5,15,14
2021-05-29 02:03:58,,3.8,4.3,14,14
2021-05-29 02:03:59,,4.6,3.5,14,14
2021-05-29 02:04:00,,3.7,3.5,14,14
2021-05-29 02:04:01,,3.4,4.4,14,14
2021-05-29 02:04:02,,4.1,4.3,15,14
2021-05-29 02:04:05,,3.7,4.7,14,14
2021-05-29 02:04:06,,4.2,3.9,14,14
2021-05-29 02:04:07,,4.2,3.9,14,14
2021-05-29 02:04:08,,3.3,3.9,14,14
2021-05-29 02:04:09,,3.8,,14,
2021-05-29 02:04:10,,3.8,,14,
2021-05-29 02:04:11,,3.9,,14,
2021-05-29 02:04:12,,3.3,,14,
2021-05-29 02:04:13,,3.3,,14,
2021-05-29 02:04:14,,3.7,3.9,14,14
2021-05-29 02:04:15,,3.8,3.5,14,14
2021-05-29 02:04:16,,3.8,3.5,14,14
2021-05-29 02:04:17,,4.2,4.3,14,14
2021-05-29 02:04:18,,4.1,3.9,14,14
2021-05-29 02:04:19,,3.3,3.9,14,14
2021-05-29 02:04:20,,4.5,3.9,14,14
2021-05-29 02:04:21,,3.7,,14,
2021-05-29 02:04:22,,3.6,3.9,14,14
2021-05-29 02:04:23,,4.1,3.9,14,14
2021-05-29 02:04:24,,3.3,3.9,14,14
2021-05-29 02:04:25,,3.7,4.3,14,14
2021-05-29 02:04:26,,3.7,4.3,14,14
2021-05-29 02:04:27,,3.6,4.3,14,14
2021-05-29 02:04:28,,4.1,4.3,14,14
2021-05-29 02:04:29,,4.2,3.4,14,14
2021-05-29 02:04:30,,4.2,3.4,14,14
2021-05-29 02:04:31,,3.7,4.3,14,14
2021-05-29 02:04:32,,3.8,3.4,14,14
2021-05-29 02:04:33,,3.8,3.9,14,14
2021-05-29 02:04:34,,3.3,3.9,14,14
2021-05-29 02:04:36,,3.2,3.8,14,14
2021-05-29 02:04:37,,3.7,3.8,14,14
2021-05-29 02:04:38,,3.8,3.9,14,14
2021-05-29 02:04:39,,3.3,4.3,14,14
2021-05-29 02:04:40,,4.2,4.3,14,14
2021-05-29 02:04:41,,3.2,3.4,14,14
2021-05-29 02:04:42,,3.7,4.3,14,14
2021-05-29 02:04:43,,3.7,4.2,14,14
2021-05-29 02:04:44,,3.9,3.4,14,14
2021-05-29 02:04:45,,4.1,3.4,14,14
2021-05-29 02:04:46,,4.0,3.8,15,14
2021-05-29 02:04:47,,4.5,3.8,14,14
2021-05-29 02:04:48,,4.5,3.8,14,14
2021-05-29 02:04:49,,3.6,3.8,14,14
2021-05-29 02:04:50,,3.3,3.8,14,14
2021-05-29 02:04:51,,4.1,3.8,14,14
2021-05-29 02:04:52,,3.2,3.8,14,14
2021-05-29 02:04:53,,3.7,3.4,14,14
2021-05-29 02:04:54,,3.6,,14,
2021-05-29 02:04:55,,3.3,,14,
2021-05-29 02:04:56,,3.2,,14,
2021-05-29 02:04:57,,4.1,,14,
2021-05-29 02:04:58,,3.7,,14,
2021-05-29 02:04:59,,3.7,,14,
2021-05-29 02:05:00,,3.6,,14,
2021-05-29 02:05:01,,3.3,,,
2021-05-29 02:05:02,,4.1,4.2,,14
2021-05-29 02:05:03,,3.1,3.4,,14
2021-05-29 02:05:04,,3.7,3.4,,14
2021-05-29 02:05:07,,3.2,,14,
2021-05-29 02:05:08,,4.1,,14,
2021-05-29 02:05:09,,3.6,,14,
2021-05-29 02:05:10,,3.7,,14,
2021-05-29 02:05:11,,3.6,3.8,14,14
2021-05-29 02:05:12,,4.0,3.8,14,14
2021-05-29 02:05:13,,3.2,4.2,14,14
2021-05-29 02:05:14,,4.2,4.2,14,14
2021-05-29 02:05:15,,3.6,4.2,14,14
2021-05-29 02:05:16,,3.7,3.8,14,14
2021-05-29 02:05:17,,4.0,3.8,14,14
2021-05-29 02:05:18,,3.2,3.8,14,14
2021-05-29 02:05:19,,4.1,3.8,14,14
2021-05-29 02:05:20,,3.6,3.8,14,14
2021-05-29 02:05:21,,3.7,3.8,14,14
2021-05-29 02:05:22,,3.5,4.2,14,14
2021-05-29 02:05:23,,3.2,3.3,14,14
2021-05-29 02:05:24,,4.1,4.2,14,14
2021-05-29 02:05:25,,3.1,3.3,14,14
2021-05-29 02:05:26,,3.6,4.2,14,14
2021-05-29 02:05:27,,3.6,3.3,14,14
2021-05-29 02:05:28,,3.2,4.2,14,14
2021-05-29 02:05:29,,4.0,3.7,14,14
2021-05-29 02:05:30,,3.9,3.7,15,14
2021-05-29 02:05:31,,4.4,3.7,14,14
2021-05-29 02:05:32,,3.6,3.7,14,14
2021-05-29 02:05:33,,3.7,3.7,,14
2021-05-29 02:05:34,,4.0,3.7,,14
2021-05-29 02:05:35,,3.1,3.7,,14
2021-05-29 02:05:36,,4.1,3.3,,14
2021-05-29 02:05:37,,3.6,4.1,,14
2021-05-29 02:05:38,,3.6,3.3,14,14
2021-05-29 02:05:39,,4.0,4.1,14,14
2021-05-29 02:05:40,,3.2,3.3,14,14
2021-05-29 02:05:42,,4.1,3.3,14,14
2021-05-29 02:05:43,,3.6,3.7,14,14
2021-05-29 02:05:44,,3.5,3.7,14,14
2021-05-29 02:05:45,,3.2,3.7,14,14
2021-05-29 02:05:46,,4.0,3.7,14,14
2021-05-29 02:05:47,,3.0,3.7,14,14
2021-05-29 02:05:48,,3.6,3.7,14,14
2021-05-29 02:05:49,,3.5,,14,
2021-05-29 02:05:50,,3.1,3.7,14,14
2021-05-29 02:05:51,,4.0,3.3,14,14
2021-05-29 02:05:52,,3.1,,14,
2021-05-29 02:05:53,,3.6,4.1,14,14
2021-05-29 02:05:54,,3.5,3.3,14,14
2021-05-29 02:05:55,,3.6,4.1,14,14
2021-05-29 02:05:56,,3.9,3.3,14,14
2021-05-29 02:05:57,,3.1,4.1,14,14
2021-05-29 02:05:58,,4.1,3.7,14,14
2021-05-29 02:05:59,,3.5,3.7,14,14
2021-05-29 02:06:05,,3.6,3.2,14,14
2021-05-29 02:06:06,,3.4,4.1,14,14
2021-05-29 02:06:07,,3.1,3.2,14,14
2021-05-29 02:06:08,,4.0,4.1,14,14
2021-05-29 02:06:09,,3.0,3.2,14,14
2021-05-29 02:06:10,,3.5,4.1,14,14
2021-05-29 02:06:11,,3.5,3.6,14,14
2021-05-29 02:06:19,,3.0,4.0,14,14
2021-05-29 02:06:20,,3.8,3.2,14,14
2021-05-29 02:06:21,,3.5,4.0,14,14
2021-05-29 02:06:22,,3.5,3.2,14,14
2021-05-29 02:06:23,,3.9,4.0,14,14
2021-05-29 02:06:24,,3.0,3.2,14,14
2021-05-29 02:06:25,,4.0,3.6,14,14
2021-05-29 02:06:26,,3.5,3.6,14,14
2021-05-29 02:06:27,,3.5,3.6,14,14
2021-05-29 02:06:28,,3.4,3.6,14,14
2021-05-29 02:06:29,,3.0,3.6,14,14
2021-05-29 02:06:30,,3.9,3.6,14,14
2021-05-29 02:06:31,,3.4,,14,
2021-05-29 02:06:32,,3.5,3.6,14,14
2021-05-29 02:06:33,,3.4,3.2,14,14
2021-05-29 02:06:34,,3.0,4.0,14,14
2021-05-29 02:06:35,,3.9,3.2,14,14
2021-05-29 02:06:36,,3.0,,14,
2021-05-29 02:06:37,,3.5,4.0,14,14
2021-05-29 02:06:38,,3.4,3.1,14,14
2021-05-29 02:06:39,,3.6,4.0,14,14
2021-05-29 02:06:40,,3.9,3.2,14,14
2021-05-29 02:06:41,,3.0,3.6,14,14
2021-05-29 02:06:42,,3.5,3.6,14,14
2021-05-29 02:06:43,,3.4,3.6,14,14
2021-05-29 02:06:44,,3.5,3.5,14,14
2021-05-29 02:06:45,,3.8,3.6,14,14
2021-05-29 02:06:46,,3.0,3.5,14,14
2021-05-29 02:06:47,,3.9,3.6,14,14
2021-05-29 02:06:48,,3.4,4.0,14,14
2021-05-29 02:06:49,,3.5,3.1,14,14
2021-05-29 02:06:50,,3.3,4.0,14,14
2021-05-29 02:06:51,,3.0,3.1,14,14
2021-05-29 02:06:52,,3.9,3.9,,14
2021-05-29 02:06:53,,3.4,3.1,,14
2021-05-29 02:06:54,,3.4,3.9,,14
2021-05-29 02:06:55,,3.3,3.5,,14
2021-05-29 02:06:56,,3.0,3.5,,14
2021-05-29 02:06:57,,3.8,3.5,14,14
2021-05-29 02:06:58,,2.9,3.5,14,14
2021-05-29 02:06:59,,3.4,3.5,14,14
2021-05-29 02:07:00,,3.3,3.5,14,14
2021-05-29 02:07:01,,3.5,3.5,14,14
2021-05-29 02:07:02,,3.8,3.1,14,14
2021-05-29 02:07:03,,2.9,3.9,14,14
2021-05-29 02:07:04,,3.4,3.1,14,14
2021-05-29 02:07:05,,3.3,3.9,14,14
2021-05-29 02:07:06,,3.5,3.1,14,14
2021-05-29 02:07:07,,3.8,3.9,14,14
2021-05-29 02:07:08,,2.9,3.5,14,14
2021-05-29 02:07:09,,3.9,3.5,14,14
2021-05-29 02:07:10,,3.3,3.5,14,14
2021-05-29 02:07:11,,3.4,3.5,,14
2021-05-29 02:07:12,,3.2,3.5,,14
2021-05-29 02:07:13,,2.9,3.5,,14
2021-05-29 02:07:14,,3.8,3.5,,14
2021-05-29 02:07:15,,3.3,3.1,,14
2021-05-29 02:07:16,,3.4,3.9,14,14
2021-05-29 02:07:17,,3.3,3.0,14,14
2021-05-29 02:07:20,,2.8,3.9,14,14
2021-05-29 02:07:21,,3.4,,14,
2021-05-29 02:07:22,,3.3,3.1,14,14
2021-05-29 02:07:23,,3.1,3.5,,14
2021-05-29 02:07:24,,3.8,3.4,,14
2021-05-29 02:07:25,,2.9,3.5,,14
2021-05-29 02:07:26,,3.3,3.4,,14
2021-05-29 02:07:27,,3.3,3.5,,14
2021-05-29 02:07:28,,3.4,3.4,14,14
2021-05-29 02:07:29,,3.7,3.5,14,14
2021-05-29 02:07:30,,2.9,3.9,14,14
2021-05-29 02:07:31,,3.8,3.0,14,14
2021-05-29 02:07:37,,3.3,3.4,14,14
2021-05-29 02:07:38,,3.3,3.4,14,14
2021-05-29 02:07:39,,3.2,3.4,14,14
2021-05-29 02:07:40,,2.9,3.4,14,14
2021-05-29 02:07:41,,3.7,3.4,14,14
2021-05-29 02:07:42,,2.8,3.4,14,14
2021-05-29 02:07:43,,3.3,3.4,14,14
2021-05-29 02:07:44,,3.2,3.0,14,14
2021-05-29 02:07:45,,2.9,3.8,14,14
2021-05-29 02:07:46,,3.7,3.0,14,14
2021-05-29 02:07:47,,2.8,3.8,14,14
2021-05-29 02:07:48,,3.3,3.0,14,14
2021-05-29 02:07:50,,3.2,3.0,14,14
2021-05-29 02:07:51,,3.7,3.4,14,14
2021-05-29 02:07:52,,2.8,3.4,14,14
2021-05-29 02:07:53,,3.8,3.4,14,14
2021-05-29 02:07:54,,3.2,3.4,14,14
2021-05-29 02:07:55,,3.3,3.4,14,14
2021-05-29 02:07:56,,3.7,3.4,14,14
2021-05-29 02:07:57,,2.8,3.4,14,14
2021-05-29 02:07:58,,3.7,3.8,14,14
2021-05-29 02:07:59,,3.2,2.9,14,14
2021-05-29 02:08:00,,3.3,3.8,14,14
2021-05-29 02:08:01,,3.2,3.0,14,14
2021-05-29 02:08:02,,2.8,3.8,14,14
2021-05-29 02:08:03,,3.7,2.9,14,14
2021-05-29 02:08:04,,2.7,3.8,14,14
2021-05-29 02:08:05,,3.3,,14,
2021-05-29 02:08:06,,3.2,3.3,14,14
2021-05-29 02:08:07,,2.8,3.4,14,14
2021-05-29 02:08:08,,3.6,3.3,14,14
2021-05-29 02:08:09,,2.8,3.4,14,14
2021-05-29 02:08:10,,3.2,3.3,14,14
2021-05-29 02:08:11,,3.2,3.4,14,14
2021-05-29 02:08:12,,3.3,3.3,14,14
2021-05-29 02:08:13,,3.6,2.9,14,14
2021-05-29 02:08:14,,2.8,3.8,14,14
2021-05-29 02:08:15,,3.7,2.9,14,14
2021-05-29 02:08:16,,3.2,3.7,14,14
2021-05-29 02:08:17,,3.3,2.9,14,14
2021-05-29 02:08:18,,3.6,3.7,14,14
2021-05-29 02:08:19,,2.8,3.3,14,14
2021-05-29 02:08:20,,3.7,3.3,14,14
2021-05-29 02:08:26,,3.2,3.3,14,14
2021-05-29 02:08:27,,3.2,3.7,14,14
2021-05-29 02:08:28,,3.1,2.9,14,14
2021-05-29 02:08:29,,2.8,3.7,14,14
2021-05-29 02:08:32,,3.2,2.9,14,14
2021-05-29 02:08:33,,3.1,3.7,14,14
2021-05-29 02:08:34,,3.3,3.3,14,14
2021-05-29 02:08:35,,3.6,3.3,14,14
2021-05-29 02:08:36,,2.7,3.3,14,14
2021-05-29 02:08:37,,3.7,,14,
2021-05-29 02:08:38,,3.1,,14,
2021-05-29 02:08:47,,3.2,2.8,14,14
2021-05-29 02:08:48,,2.6,3.3,14,14
2021-05-29 02:08:49,,3.2,3.2,14,14
2021-05-29 02:08:50,,3.1,,14,
2021-05-29 02:08:51,,2.7,3.3,14,14
2021-05-29 02:08:52,,3.6,3.2,14,14
2021-05-29 02:08:53,,2.6,3.3,14,14
2021-05-29 02:08:54,,3.1,3.2,14,14
2021-05-29 02:08:55,,3.1,3.3,14,14
2021-05-29 02:08:56,,3.2,3.7,14,14
2021-05-29 02:08:57,,3.5,2.8,14,14
2021-05-29 02:08:58,,2.7,3.6,14,14
2021-05-29 02:08:59,,3.7,2.8,14,14
2021-05-29 02:09:00,,3.1,3.6,14,14
2021-05-29 02:09:01,,3.2,2.8,14,14
2021-05-29 02:09:02,,3.5,3.6,14,14
2021-05-29 02:09:03,,2.7,3.2,14,14
2021-05-29 02:09:04,,3.6,3.2,14,14
2021-05-29 02:09:05,,3.1,3.2,14,14
2021-05-29 02:09:06,,3.1,3.2,14,14
2021-05-29 02:09:07,,3.0,3.2,14,14
2021-05-29 02:09:08,,2.7,3.2,14,14
2021-05-29 02:09:09,,3.5,3.2,14,14
2021-05-29 02:09:10,,2.6,2.8,,14
2021-05-29 02:09:11,,3.1,3.6,,14
2021-05-29 02:09:12,,3.0,2.8,,14
2021-05-29 02:09:13,,2.7,3.6,,14
2021-05-29 02:09:14,,3.5,2.8,,14
2021-05-29 02:09:15,,2.6,3.6,14,14
2021-05-29 02:09:16,,3.1,3.2,14,14
2021-05-29 02:09:17,,3.0,3.2,,14
2021-05-29 02:09:18,,3.2,3.2,14,14
2021-05-29 02:09:19,,3.5,3.2,14,14
2021-05-29 02:09:20,,2.6,3.2,14,14
2021-05-29 02:09:21,,3.6,3.2,14,14
2021-05-29 02:09:22,,3.0,3.2,14,14
2021-05-29 02:09:23,,3.1,2.8,14,14
2021-05-29 02:09:24,,3.5,3.6,14,14
2021-05-29 02:09:25,,2.6,2.8,14,14
2021-05-29 02:09:26,,3.5,3.6,14,14
2021-05-29 02:09:27,,3.0,2.8,14,14
2021-05-29 02:09:28,,3.1,3.6,14,14
2021-05-29 02:09:29,,2.9,,14,
2021-05-29 02:09:30,,2.6,,14,
2021-05-29 02:09:31,,3.5,,14,
2021-05-29 02:09:32,,2.5,,14,
2021-05-29 02:09:33,,3.0,,14,
2021-05-29 02:09:34,,3.1,2.8,14,14
2021-05-29 02:09:35,,3.4,3.1,14,14
2021-05-29 02:09:37,,2.6,3.1,14,14
2021-05-29 02:09:38,,3.0,2.7,14,14
2021-05-29 02:09:39,,3.1,3.6,14,14
2021-05-29 02:09:42,,3.5,,14,
2021-05-29 02:09:43,,2.8,,14,
2021-05-29 02:09:44,,3.1,,14,
2021-05-29 02:09:45,,2.9,,14,
2021-05-29 02:09:46,,2.6,2.7,14,14
2021-05-29 02:09:47,,3.4,3.2,14,14
2021-05-29 02:09:48,,2.5,3.1,14,14
2021-05-29 02:09:49,,3.0,3.1,14,14
2021-05-29 02:09:50,,3.0,3.1,14,14
2021-05-29 02:09:51,,3.1,3.1,14,14
2021-05-29 02:09:52,,3.4,3.5,14,14
2021-05-29 02:09:53,,3.5,3.5,14,14
2021-05-29 02:09:54,,2.7,2.7,14,14
2021-05-29 02:09:55,,3.0,3.5,14,14
2021-05-29 02:09:56,,2.9,2.7,14,14
2021-05-29 02:09:57,,2.6,3.5,14,14
2021-05-29 02:09:58,,3.4,2.7,14,14
2021-05-29 02:09:59,,3.5,2.3,14,14
2021-05-29 02:10:00,,3.0,3.1,14,14
2021-05-29 02:10:01,,3.0,3.2,14,14
2021-05-29 02:10:02,,3.1,3.1,14,14
2021-05-29 02:10:03,,2.6,2.3,14,14
2021-05-29 02:10:04,,3.4,3.1,14,14
2021-05-29 02:10:05,,3.5,3.1,14,14
2021-05-29 02:10:06,,3.0,3.5,14,14
2021-05-29 02:10:07,,3.0,2.7,14,14
2021-05-29 02:10:08,,3.4,3.5,14,14
2021-05-29 02:10:09,,2.5,2.7,14,14
2021-05-29 02:10:10,,2.5,2.7,14,14
2021-05-29 02:10:11,,3.0,2.7,14,14
2021-05-29 02:10:12,,2.2,2.7,14,14
2021-05-29 02:10:13,,2.1,2.3,14,14
2021-05-29 02:10:14,,2.6,3.1,14,14
2021-05-29 02:10:15,,2.5,3.1,14,14
2021-05-29 02:10:16,,3.5,,14,
2021-05-29 02:10:17,,3.0,3.1,14,14
2021-05-29 02:10:18,,2.9,3.1,14,14
2021-05-29 02:10:24,,2.6,3.5,,14
2021-05-29 02:10:25,,3.4,2.7,,14
2021-05-29 02:10:26,,2.5,3.5,,14
2021-05-29 02:10:27,,3.4,2.6,,14
2021-05-29 02:10:28,,2.9,3.1,,14
2021-05-29 02:10:29,,2.1,3.0,14,14
2021-05-29 02:10:30,,3.4,3.0,14,14
2021-05-29 02:10:32,,2.6,2.3,14,14
2021-05-29 02:10:37,,2.5,2.7,14,14
2021-05-29 02:10:38,,2.8,2.7,14,14
2021-05-29 02:10:39,,3.0,3.5,14,14
2021-05-29 02:10:40,,3.1,2.6,14,14
2021-05-29 02:10:41,,3.3,2.6,,14
2021-05-29 02:10:42,,2.6,3.0,,14
2021-05-29 02:10:43,,2.5,3.1,,14
2021-05-29 02:10:44,,2.2,3.0,,14
2021-05-29 02:10:45,,3.0,3.0,,14
2021-05-29 02:10:46,,2.0,,14,
2021-05-29 02:10:47,,2.5,,14,
2021-05-29 02:10:48,,2.5,,,
2021-05-29 02:10:49,,3.1,,,
2021-05-29 02:10:50,,2.1,,,
2021-05-29 02:10:53,,2.5,2.6,14,14
2021-05-29 02:10:54,,2.4,,14,
2021-05-29 02:10:55,,2.9,,14,
2021-05-29 02:10:56,,2.9,,14,
2021-05-29 02:11:02,,2.8,3.0,14,14
2021-05-29 02:11:03,,2.5,3,14,14
2021-05-29 02:11:04,,2.6,3.4,14,14
2021-05-29 02:11:05,,3.4,3.4,14,14
2021-05-29 02:11:06,,2.9,2.6,14,14
2021-05-29 02:11:07,,2.8,2.6,14,14
2021-05-29 02:11:08,,3.0,3.4,14,14
2021-05-29 02:11:09,,2.5,2.6,14,14
2021-05-29 02:11:10,,2.6,2.6,14,14
2021-05-29 02:11:11,,2.9,3.0,14,14
2021-05-29 02:11:12,,2.1,3.0,14,14
2021-05-29 02:11:13,,2.8,3.0,14,14
2021-05-29 02:11:19,,2.5,3.4,14,14
2021-05-29 02:11:20,,3.3,2.6,14,14
2021-05-29 02:11:21,,3.3,3.4,14,14
2021-05-29 02:11:22,,2.9,3.4,14,14
2021-05-29 02:11:23,,2.9,3.4,14,14
2021-05-29 02:11:24,,2.8,3.0,14,14
2021-05-29 02:11:25,,2.5,3.0,14,14
2021-05-29 02:11:26,,3.3,3.0,14,14
2021-05-29 02:11:27,,2.6,3.0,14,14
2021-05-29 02:11:28,,2.9,2.9,14,14
2021-05-29 02:11:29,,2.1,3.0,14,14
2021-05-29 02:11:30,,2.0,3.0,14,14
2021-05-29 02:11:31,,3.3,3.0,14,14
2021-05-29 02:11:32,,2.4,3.4,14,14
2021-05-29 02:11:33,,3.1,2.6,14,14
2021-05-29 02:11:34,,2.8,3.4,14,14
2021-05-29 02:11:35,,3.0,2.6,14,14
2021-05-29 02:11:37,,3.2,3.4,14,14
2021-05-29 02:11:38,,2.3,2.9,14,14
2021-05-29 02:11:39,,2.9,3.0,14,14
2021-05-29 02:11:40,,2.9,3.0,14,14
2021-05-29 02:11:41,,3.0,3.0,14,14
2021-05-29 02:11:42,,3.2,2.9,14,14
2021-05-29 02:11:43,,2.4,,14,
2021-05-29 02:11:44,,2.4,,14,
2021-05-29 02:11:45,,2.8,,14,
2021-05-29 02:11:46,,2.8,,14,
2021-05-29 02:11:47,,3.2,,14,
2021-05-29 02:11:48,,3.3,2.2,14,14
2021-05-29 02:11:49,,3.3,2.5,14,14
2021-05-29 02:11:50,,2.9,2.5,14,14
2021-05-29 02:11:51,,2.9,2.5,14,14
2021-05-29 02:11:52,,2.9,2.5,14,14
2021-05-29 02:11:53,,2.5,2.9,14,14
2021-05-29 02:11:54,,3.3,2.9,14,14
2021-05-29 02:11:55,,2.3,2.9,14,14
2021-05-29 02:11:56,,2.9,3.0,14,14
2021-05-29 02:11:57,,2.7,2.9,14,14
2021-05-29 02:11:58,,2.5,3.0,14,14
2021-05-29 02:11:59,,2.4,2.1,14,14
2021-05-29 02:12:00,,3.3,2.9,14,14
2021-05-29 02:12:01,,2.1,2.6,14,14
2021-05-29 02:12:02,,2.8,2.5,14,14
2021-05-29 02:12:05,,2.4,2.6,14,14
2021-05-29 02:12:06,,2.3,2.6,14,14
2021-05-29 02:12:07,,2.8,2.1,14,14
2021-05-29 02:12:08,,2.7,2.1,14,14
2021-05-29 02:12:09,,2.5,2.9,14,14
2021-05-29 02:12:10,,2.4,3.0,14,14
2021-05-29 02:12:11,,2.4,2.1,14,14
2021-05-29 02:12:12,,2.1,3.0,14,14
2021-05-29 02:12:13,,2.8,3.0,14,14
2021-05-29 02:12:14,,3.0,2.5,14,14
2021-05-29 02:12:15,,2.4,3.3,14,14
2021-05-29 02:12:16,,2.4,3.3,14,14
2021-05-29 02:12:17,,2.3,3.3,14,14
2021-05-29 02:12:18,,2.9,,14,
2021-05-29 02:12:19,,2.0,,14,
2021-05-29 02:12:20,,2.4,,14,
2021-05-29 02:12:21,,2.4,,14,
2021-05-29 02:12:22,,2.4,,14,
2021-05-29 02:12:23,,2.8,2.6,14,14
2021-05-29 02:12:24,,2.9,2.9,14,14
2021-05-29 02:12:25,,2.9,2.9,14,14
2021-05-29 02:12:26,,2.4,2.9,14,14
2021-05-29 02:12:27,,3.2,2.9,14,14
2021-05-29 02:12:28,,3.0,3.3,14,14
2021-05-29 02:12:29,,2.8,,14,
2021-05-29 02:12:30,,2.7,,14,
2021-05-29 02:12:31,,2.4,,14,
2021-05-29 02:12:32,,2.5,,14,
2021-05-29 02:12:33,,2.3,,14,
2021-05-29 02:12:34,,2.8,3.3,14,14
2021-05-29 02:12:35,,2.0,3.3,14,14
2021-05-29 02:12:36,,1.9,2.5,14,14
2021-05-29 02:12:37,,3.2,2.9,14,14
2021-05-29 02:12:38,,2.5,2.1,14,14
2021-05-29 02:12:39,,3.3,2.1,14,14
2021-05-29 02:12:40,,2.0,2.1,14,14
2021-05-29 02:12:41,,2.0,2.1,14,14
2021-05-29 02:12:42,,2.4,2.8,14,14
2021-05-29 02:12:43,,2.4,2.5,14,14
2021-05-29 02:12:44,,3.3,3.3,14,14
2021-05-29 02:12:45,,2.0,2.5,14,14
2021-05-29 02:12:46,,2.0,2.5,14,14
2021-05-29 02:12:47,,1.9,2.5,14,14
2021-05-29 02:12:48,,3.2,2.5,14,14
2021-05-29 02:12:49,,2.5,3.3,14,14
2021-05-29 02:12:50,,2.2,2.1,14,14
2021-05-29 02:12:56,,2.8,2.1,14,14
2021-05-29 02:12:57,,2.8,2.5,14,14
2021-05-29 02:13:03,,1.9,2.4,14,14
2021-05-29 02:13:04,,3.0,2.9,14,14
2021-05-29 02:13:05,,2.4,2.1,14,14
2021-05-29 02:13:06,,2.5,2.1,14,14
2021-05-29 02:13:07,,2.7,2.8,14,14
2021-05-29 02:13:08,,2.7,2.8,15,14
2021-05-29 02:13:09,,2.6,,14,
2021-05-29 02:13:10,,2.4,,14,
2021-05-29 02:13:11,,2.4,,14,
2021-05-29 02:13:12,,2.2,,14,
2021-05-29 02:13:13,,2.8,,14,
2021-05-29 02:13:16,,2.4,3.2,14,14
2021-05-29 02:13:17,,2.5,3.2,14,14
2021-05-29 02:13:18,,2.0,2.9,14,14
2021-05-29 02:13:19,,2.0,,14,
2021-05-29 02:13:20,,1.9,2.9,14,14
2021-05-29 02:13:21,,2.4,2.9,14,14
2021-05-29 02:13:22,,2.3,2.9,14,14
2021-05-29 02:13:23,,2.3,2.9,14,14
2021-05-29 02:13:24,,2.7,2.9,14,14
2021-05-29 02:13:25,,1.9,2.9,14,14
2021-05-29 02:13:26,,1.8,2.5,14,14
2021-05-29 02:13:27,,2.4,3.2,14,14
2021-05-29 02:13:28,,2.4,2.5,14,14
2021-05-29 02:13:29,,2.7,2.4,14,14
2021-05-29 02:13:30,,2.7,2.4,14,14
2021-05-29 02:13:31,,2.8,3.2,14,14
2021-05-29 02:13:32,,3.1,2.4,14,14
2021-05-29 02:13:33,,2.4,2.9,14,14
2021-05-29 02:13:34,,3.2,2.9,14,14
2021-05-29 02:13:35,,1.9,2.9,14,14
2021-05-29 02:13:36,,2.8,2.9,14,14
2021-05-29 02:13:37,,1.8,2.9,14,14
2021-05-29 02:13:43,,2.3,2.4,14,14
2021-05-29 02:13:44,,3.1,2.5,14,14
2021-05-29 02:13:45,,2.4,2.4,14,14
2021-05-29 02:13:46,,2.8,2.5,14,14
2021-05-29 02:13:47,,1.9,2.8,14,14
2021-05-29 02:13:48,,2.9,2.0,14,14
2021-05-29 02:13:49,,2.4,2.0,14,14
2021-05-29 02:13:50,,2.4,2.0,14,14
2021-05-29 02:13:51,,2.6,2.8,14,14
2021-05-29 02:13:52,,1.9,2.0,14,14
2021-05-29 02:13:53,,2.6,2.8,14,14
2021-05-29 02:13:54,,2.4,2.4,14,14
2021-05-29 02:13:55,,2.2,2.4,14,14
2021-05-29 02:13:56,,2.2,2.4,14,14
2021-05-29 02:13:57,,2.7,3.2,14,14
2021-05-29 02:13:58,,2.8,3.2,14,14
2021-05-29 02:13:59,,1.7,2.4,14,14
2021-05-29 02:14:00,,2.3,2.0,14,14
2021-05-29 02:14:01,,2.2,2,14,14
2021-05-29 02:14:02,,2.7,2.7,14,14
2021-05-29 02:14:03,,2.7,2.7,14,14
2021-05-29 02:14:04,,2.8,2,14,14
2021-05-29 02:14:05,,2.3,,14,
2021-05-29 02:14:06,,2.4,2.7,14,14
2021-05-29 02:14:07,,2.4,2,14,14
2021-05-29 02:14:08,,1.9,3.2,14,14
2021-05-29 02:14:09,,1.9,2.4,14,14
2021-05-29 02:14:10,,2.9,3.2,14,14
2021-05-29 02:14:11,,3.1,2.4,14,14
2021-05-29 02:14:12,,2.4,2.4,14,14
2021-05-29 02:14:13,,1.9,2.4,14,14
2021-05-29 02:14:14,,1.9,2.3,14,14
2021-05-29 02:14:23,,1.8,2.4,14,14
2021-05-29 02:14:24,,2.7,2.3,14,14
2021-05-29 02:14:30,,2.6,,14,
2021-05-29 02:14:31,,2.7,,14,
