Time,"Bat_voltage {device=""470023670"", name=""V""}","Bat_current {device=""470023670"", name=""V""}","Bat_A {device=""mppt-1210-hus"", name=""A""}","Bat_V {device=""EA-EL-3060"", name=""V""}","Bat_V {device=""mppt-1210-hus"", name=""V""}"
1622244808000,0,-0.001881302334368,0.01,12.80625,12.77
1622244809000,0,-0.002702368656173,0.01,12.80625,12.76
1622244810000,0,-0.002596345264465,0.01,12.80625,12.76
1622244811000,0,-0.002057597273961,0.01,12.80625,12.76
1622244812000,0,-0.002517443848774,0.01,12.80625,12.76
1622244813000,0,-0.001734595280141,0,12.80625,12.76
1622244814000,0,-0.002883595181629,0.01,12.80625,12.77
1622244815000,0,-0.002566757146269,0.01,12.80625,12.76
1622244816000,0,-0.001007224083878,0.01,12.80625,12.77
1622244817000,0,-0.002355942735448,0.01,12.80625,12.75
1622244821000,0,-0.003148654010147,0.01,12.80625,12.76
1622244822000,0,-0.002798529574648,0.01,12.80625,12.76
1622244823000,0,-0.002251152181998,0.01,12.80625,12.76
1622244824000,0,-0.002609906252474,0.01,12.80625,12.76
1622244825000,0,-0.002431145636365,0.01,12.80625,12.75
1622244826000,0,-0.002798529574648,0.01,12.80625,12.75
1622244827000,0,-0.001848015817814,0.01,12.80625,12.76
1622244828000,0,-0.002130334498361,0.01,12.80625,12.76
1622244829000,0,-0.002468130551279,0.01,12.80625,12.76
1622244830000,0,-0.00163596868515,0.01,12.80625,12.76
1622244831000,0,-0.00108859105967,0.01,12.80625,12.76
1622244833000,0,-0.000711344357114,0,12.80625,12.76
1622244834000,0,-0.00141529168468,0.01,12.80625,12.77
1622244835000,0,-0.000205883014132,0.01,12.80625,12.76
1622244836000,0,-0.000400670542149,0,12.80625,12.76
1622244837000,0,0.000588151684497,0,12.80625,12.76
1622244838000,0,-0.001295706955716,0.01,12.80625,12.76
1622244839000,0,-0.001623640302569,0,12.80625,0
1622244840000,0,-0.001541040604934,0,12.80625,0
1622244841000,0,-0.000256429164438,0,12.80625,0
1622244844000,0,-0.001298172632232,0.01,12.80625,12.76
1622244845000,0,-0.000609019247349,0.01,12.80625,12.76
1622244846000,0,-0.002401557518169,0.01,12.80625,12.76
1622244847000,0,-0.00238799653016,0.01,12.80625,12.76
1622244851000,0,-0.002474294742569,0,12.80625,12.76
1622244852000,0,-0.002237590961158,0.01,12.80625,12.76
1622244853000,0,-0.002733189612627,0.01,12.80625,12.77
1622244854000,0,-0.001668022363447,0,12.80625,0
1622244855000,0,-0.002400324912742,0,12.80625,0
1622244856000,0,-0.002406488871202,0,12.80625,0
1622244857000,0,-0.001905958983116,0,12.80625,0
1622244858000,0,-0.002946469467133,0,12.80625,0
1622244859000,0,-0.002998248441145,0.01,12.80625,12.76
1622244860000,0,-0.002099513774738,0.01,12.80625,12.76
1622244861000,0,-0.002404023194686,0.01,12.80625,12.75
1622244862000,0,-0.002443474018946,0.01,12.80625,12.76
1622244863000,0,-0.002468130551279,0.01,12.80625,12.77
1622244864000,0,-0.002060062950477,0,12.80625,0
1622244865000,0,-0.003353304229677,0.01,12.80625,12.76
1622244866000,0,-0.00294893514365,0.01,12.80625,12.76
1622244867000,0,-0.003281800076365,0,12.80625,12.76
1622244868000,0,-0.002567989984527,0,12.80625,12.76
1622244869000,0,-0.00167541927658,0.01,12.80625,12.76
1622244870000,0,-0.003613431937993,0.01,12.80625,12.76
1622244871000,0,-0.004635449964553,0,12.80625,12.76
1622244872000,0,-0.001991024473682,0.01,12.80625,12.76
1622244873000,0,-0.003810685127974,0,12.80625,12.76
1622244874000,0,-0.003241116646677,0.01,12.80625,12.76
1622244875000,0,-0.002048967638984,0.01,12.80625,12.76
1622244876000,0,-0.002299232641235,0.01,12.80625,12.76
1622244877000,0,-0.002646891400218,0.01,12.80625,12.77
1622244878000,0,-0.002877430990338,0.01,12.80625,12.76
1622244879000,0,-0.003837807336822,0.01,12.80625,12.76
1622244880000,0,-0.003050027415156,0.01,12.80625,12.77
1622244881000,0,-0.003843971528113,0.01,12.80625,12.76
1622244882000,0,-0.000628744543064,0,12.80625,12.77
1622244883000,0,-0.003345907200128,0.01,12.80625,12.76
1622244884000,0,-0.002698670141399,0.01,12.80625,12.77
1622244886000,0,-0.004226149525493,0.01,12.80625,12.76
1622244887000,0,-0.003540694713593,0.01,12.80625,12.76
1622244888000,0,-0.004419704433531,0.01,12.80625,12.76
1622244889000,0,-0.004019033629447,0.01,12.80625,12.76
1622244890000,0,-0.002457035006955,0.01,12.80625,12.76
1622244891000,0,-0.002574154175818,0.01,12.80625,12.76
1622244892000,0,-0.003387823700905,0.01,12.80625,12.76
1622244893000,0,-0.00298222177662,0.01,12.80625,12.76
1622244894000,0,-0.002534703584388,0.01,12.81875,12.76
1622244895000,0,-0.002369503956288,0.01,12.80625,12.76
1622244896000,0,-0.001912123174407,0.01,12.80625,12.76
1622244897000,0,-0.002423748606816,0.01,12.80625,12.76
1622244898000,0,-0.002574154175818,0.01,12.80625,12.76
1622244899000,0,-0.002269644523039,0,12.80625,12.76
1622244900000,0,-0.00218334631063,0.01,12.80625,12.76
1622244901000,0,-0.000435189867858,0.01,12.80625,12.76
1622244902000,0,-0.000685454870109,0.01,12.80625,12.76
1622244903000,0,0.001112186233513,0,12.80625,12.76
1622244904000,0,0.000937097065616,0.01,12.80625,12.76
1622244906000,0,-0.002077322686091,0.01,12.80625,12.76
1622244909000,0,-0.00084449024871,0.01,12.80625,12.76
1622244910000,0,-0.000373548245989,0.01,12.80625,12.76
1622244911000,0,-0.000283551460598,0,12.80625,12.77
1622244912000,0,-0.000546144787222,0.01,12.80625,12.76
1622244913000,0,-0.002108143409714,0.01,12.80625,12.76
1622244914000,0,-0.002746750833467,0,12.80625,12.76
1622244915000,0,-0.002405256032944,0.01,0,12.76
1622244916000,0,-0.00283674756065,0,0,12.76
1622244917000,0,-0.003262074664235,0.01,0,12.76
1622244918000,0,-0.002725792583078,0.01,0,12.76
1622244919000,0,-0.00267154793255,0,0,12.76
1622244920000,0,-0.004058484453708,0.01,12.80625,12.77
1622244921000,0,-0.00350987398997,0.01,12.80625,12.76
1622244922000,0,-0.002151292748749,0.01,12.80625,12.77
1622244923000,0,-0.003392754821107,0.01,12.80625,12.77
1622244924000,0,-0.003329880535603,0.01,12.80625,12.76
1622244925000,0,-0.001560765900649,0.01,0,12.76
1622244926000,0,-0.001739526633173,0.01,0,12.77
1622244927000,0,-0.003238650970161,0.01,0,12.76
1622244928000,0,-0.001182286301628,0.01,0,12.76
1622244929000,0,-0.003069752827287,0.02,0,12.76
1622244930000,0,-0.001914588850923,0.01,12.80625,12.77
1622244931000,0,-0.002580318367109,0.01,12.80625,12.76
1622244932000,0,-0.002445939695463,0,12.80625,12.77
1622244933000,0,-0.004094236530364,0.01,12.80625,12.76
1622244934000,0,-0.00383904017508,0,12.80625,12.77
1622244935000,0,-0.004444361198694,0,12.81875,12.76
1622244936000,0,-0.005855954252183,0,12.80625,12.77
1622244937000,0,-0.002584016881883,0.01,12.80625,12.77
1622244938000,0,-0.003863696940243,0,12.81875,12.77
1622244939000,0,-0.003835341893137,0.01,12.80625,12.76
1622244940000,0,-0.002538402099162,0,12.81875,12.76
1622244941000,0,-0.003999308682978,0.01,12.81875,12.77
1622244942000,0,-0.004952287767082,0.01,12.81875,12.76
1622244943000,0,-0.003492614254355,0.01,12.81875,12.76
1622244944000,0,-0.003868628293276,0.01,12.81875,12.76
1622244945000,0,-0.004926398396492,0,12.80625,12.77
1622244946000,0,-0.003657813882455,0,12.81875,12.77
1622244947000,0,-0.00388588802889,0.01,12.81875,12.76
1622244948000,0,-0.003504942636937,0,12.81875,0
1622244949000,0,-0.003401384688914,0,12.81875,12.77
1622244950000,0,-0.003358235582709,0.01,12.80625,12.77
1622244951000,0,-0.003057424444705,0.01,12.80625,12.76
1622244952000,0,-0.004366692621261,0,12.81875,0
1622244953000,0,-0.002925511449575,0.01,12.81875,12.77
1622244954000,0,-0.003768768860027,0,12.81875,12.76
1622244955000,0,-0.004372856579721,0.01,12.80625,12.77
1622244956000,0,-0.002433611312881,0.01,12.81875,12.77
1622244957000,0,-0.003137558698654,0.01,12.81875,12.76
1622244958000,0,-0.002532237907872,0.01,12.81875,12.77
1622244959000,0,-0.003301525255665,0.01,12.81875,12.77
1622244960000,0,-0.001876370981336,0.01,12.81875,12.77
1622244961000,0,-0.003747810609639,0.01,12.81875,12.77
1622244962000,0,-0.003465492045507,0.01,12.81875,12.77
1622244963000,0,-0.003107970580459,0,12.81875,12.77
1622244964000,0,-0.003391521982849,0.01,12.81875,12.77
1622244965000,0,-0.001994722988456,0,12.81875,12.76
1622244966000,0,-0.003482751781121,0.01,12.81875,12.77
1622244967000,0,-0.003444533795118,0.01,12.81875,12.77
1622244970000,0,-0.003811917966232,0,12.81875,12.77
1622244971000,0,-0.00331138796173,0.01,12.81875,12.77
1622244972000,0,-0.003703428665176,0.01,12.81875,12.76
1622244973000,0,-0.002639494370669,0,12.81875,12.77
1622244974000,0,-0.004367925226688,0.01,12.81875,12.78
1622244975000,0,-0.002166086575016,0.01,12.81875,12.77
1622244976000,0,-0.001844317303039,0,12.81875,12.77
1622244977000,0,-0.002252385020256,0.01,12.81875,12.77
1622244978000,0,-0.001843084581196,0.01,12.81875,12.77
1622244979000,0,-0.000703947327565,0.01,12.81875,12.77
1622244980000,0,-0.00170500727836,0.01,12.81875,12.77
1622244981000,0,-0.001934314146638,0.01,12.81875,12.77
1622244982000,0,0.001445102272555,0.01,12.81875,12.77
1622244983000,0,-0.000500530004501,0.01,12.81875,12.77
1622244984000,0,-0.000514091108926,0.01,12.81875,12.77
1622244985000,0,-0.000159035393153,0.01,12.81875,12.77
1622244986000,0,-0.000263826135779,0.01,12.81875,12.77
1622244987000,0,0.00038840205525,0.01,12.81875,12.76
1622244988000,0,-0.000997361494228,0.01,12.81875,12.76
1622244989000,0,-0.001380772329867,0.01,12.81875,12.77
1622244990000,0,-0.001822126330808,0.01,12.81875,12.77
1622244991000,0,-0.001331459032372,0,12.81875,0
1622244992000,0,-0.001739526633173,0.01,12.81875,12.77
1622244993000,0,-0.002697437535971,0,12.81875,0
1622244994000,0,-0.002201838884503,0.01,12.81875,12.77
1622244995000,0,-0.001486795954406,0.01,12.81875,12.77
1622244996000,0,-0.00178144290112,0.01,12.81875,12.77
1622244997000,0,-0.002069925656542,0.01,12.81875,12.77
1622244998000,0,-0.001778977224603,0,12.81875,12.77
1622244999000,0,-0.002113074762747,0,12.81875,12.77
1622245000000,0,-0.002567989984527,0.01,12.81875,12.77
1622245001000,0,-0.001703774440102,0.01,12.81875,12.77
1622245002000,0,-0.002408954547718,0.01,12.81875,12.77
1622245003000,0,-0.002448405371979,0.01,12.81875,12.77
1622245004000,0,-0.001703774440102,0.01,12.81875,12.77
1622245005000,0,-0.002874965313822,0.01,12.81875,12.77
1622245006000,0,-0.002237590961158,0,12.81875,12.77
1622245007000,0,-0.002496485831216,0.01,12.81875,12.77
1622245008000,0,-0.002254850463942,0.01,12.81875,12.78
1622245009000,0,-0.001390635035932,0.01,12.81875,12.77
1622245010000,0,-0.002263480331749,0.01,12.81875,12.77
1622245011000,0,-0.002148827072233,0,12.81875,12.77
1622245012000,0,-0.001359814195894,0.01,12.81875,12.77
1622245013000,0,-0.002422515768558,0,12.81875,12.78
1622245014000,0,-0.0024212829303,0.01,12.81875,12.77
1622245015000,0,-0.002157456707209,0.01,12.81875,12.77
1622245016000,0,-0.002367038279772,0.01,12.81875,12.77
1622245017000,0,-0.001944176736288,0.01,12.81875,12.77
1622245018000,0,-0.002041570609435,0.01,12.81875,12.77
1622245019000,0,-0.002253617625684,0.01,12.81875,12.77
1622245020000,0,-0.002582784043625,0.01,12.81875,12.77
1622245021000,0,-0.002739353803918,0.01,12.81875,12.77
1622245022000,0,-0.002219098387286,0.01,12.81875,12.77
1622245023000,0,-0.003331113373861,0,12.81875,12.77
1622245024000,0,-0.003412480233237,0.01,12.81875,12.77
1622245025000,0,-0.001961436355487,0.01,12.81875,12.77
1622245026000,0,-0.002479226095602,0,12.81875,0
1622245027000,0,-0.002042803447694,0,12.81875,0
1622245028000,0,-0.003205364337191,0,12.81875,0
1622245031000,0,-0.001008456922136,0.01,12.81875,12.77
1622245032000,0,-0.002824419178069,0.01,12.81875,12.77
1622245033000,0,-0.002788667101413,0,12.81875,12.77
1622245034000,0,-0.002672780770808,0.01,12.81875,12.77
1622245035000,0,-0.00358261121437,0,12.81875,12.77
1622245036000,0,-0.002217865549028,0,12.81875,12.77
1622245037000,0,-0.001474467571825,0,12.81875,12.77
1622245038000,0,-0.003153585363179,0,12.81875,0
1622245039000,0,-0.004210122860968,0.01,12.81875,12.77
1622245040000,0,-0.001398032065481,0.01,12.81875,12.77
1622245041000,0,-0.002894690725952,0.01,12.81875,12.77
1622245042000,0,-0.002247453667223,0.01,12.81875,12.77
1622245043000,0,-0.002413885900751,0,12.81875,12.77
1622245044000,0,-0.002079788362607,0,12.81875,12.77
1622245045000,0,-0.001734595280141,0.01,12.81875,12.77
1622245046000,0,-0.002814556472003,0.01,12.81875,12.78
1622245047000,0,-0.002241289475933,0.01,12.81875,12.77
1622245048000,0,-0.003280567238107,0.01,12.81875,12.78
1622245049000,0,-0.002690040506423,0,12.81875,12.77
1622245055000,0,-0.00292920996435,0.01,12.81875,12.78
1622245056000,0,-0.002230193931609,0.01,12.81875,12.77
1622245057000,0,-0.001347485929728,0.01,12.81875,12.78
1622245058000,0,-0.002757846144959,0.01,12.81875,12.77
1622245059000,0,-0.00238799653016,0.01,12.81875,12.77
1622245060000,0,-0.001861577038653,0.01,12.81875,12.77
1622245061000,0,-0.002457035006955,0.01,12.81875,12.77
1622245062000,0,-0.002129101660103,0.02,12.81875,12.77
1622245063000,0,-0.000710111518856,0.01,12.81875,12.77
1622245065000,0,-0.002527306554839,0,12.81875,0
1622245066000,0,-0.001692679012194,0,12.81875,0
1622245067000,0,-0.003247280605137,0,12.81875,0
1622245068000,0,-0.002288137096912,0,12.81875,0
1622245069000,0,-0.001829523360357,0.01,12.81875,12.77
1622245070000,0,-0.002563058631495,0.01,12.81875,12.77
1622245071000,0,-0.002831816207618,0.01,12.81875,12.77
1622245072000,0,-0.00145474227611,0.01,0,12.77
1622245073000,0,-0.002432378474623,0,12.81875,12.77
1622245074000,0,-0.003334811888635,0.01,12.81875,12.77
1622245075000,0,-0.002629631664604,0,12.81875,12.77
1622245076000,0,-0.003291662782431,0.01,12.81875,12.77
1622245077000,0,-0.002383065177128,0.01,12.81875,12.77
1622245078000,0,-0.003523435210809,0,12.81875,0
1622245079000,0,-0.00240772170946,0,12.81875,0
1622245080000,0,-0.00290948455222,0,12.81875,0
1622245081000,0,-0.001399264787324,0,12.81875,0
1622245082000,0,-0.004243409261107,0,12.81875,0
1622245083000,0,-0.001997188664973,0,12.81875,12.77
1622245084000,0,-0.003015508176759,0,12.81875,12.77
1622245085000,0,-0.003543160390109,0,12.81875,12.78
1622245086000,0,-0.002687574829906,0.01,0,12.77
1622245087000,0,-0.002383065177128,0,0,12.78
1622245088000,0,-0.002058830112219,0,0,12.77
1622245089000,0,-0.002595112426206,0,0,12.77
1622245090000,0,-0.002604974899441,0.01,0,12.77
1622245091000,0,-0.00108859105967,0,12.81875,12.77
1622245092000,0,-0.002262247493491,0.01,12.81875,12.77
1622245093000,0,-0.001691446173936,0.01,12.81875,12.77
1622245094000,0,-0.002357175573707,0.01,12.81875,12.77
1622245097000,0,-0.001838153228164,0,0,12.77
1622245098000,0,-0.000838326057419,0.01,0,12.77
1622245099000,0,-0.001838153228164,0.01,0,12.77
1622245100000,0,0.000168924074387,0.01,0,12.78
1622245101000,0,-0.00142515427433,0.01,12.81875,12.77
1622245102000,0,-0.001129274489358,0.01,12.81875,12.77
1622245103000,0,-0.00209828093648,0.01,12.81875,12.77
1622245104000,0,-0.000664496677928,0,12.81875,12.77
1622245105000,0,-0.002304163761437,0.01,12.81875,12.77
1622245106000,0,-0.003900681855157,0.01,12.81875,12.77
1622245107000,0,-0.003578912699595,0,12.81875,12.77
1622245108000,0,-0.003310155123472,0.01,12.81875,12.77
1622245109000,0,-0.004197794478387,0,12.81875,12.77
1622245115000,0,-0.006014989688993,0.01,12.81875,12.77
1622245116000,0,-0.002283205743879,0,12.81875,12.77
1622245117000,0,-0.003652882529423,0.01,12.81875,12.77
1622245118000,0,-0.004481345880777,0.01,12.81875,12.77
1622245119000,0,-0.002511279657483,0.01,12.81875,12.77
1622245120000,0,-0.004427101463079,0.01,12.81875,12.77
1622245121000,0,-0.005896637681872,0.01,12.81875,12.77
1622245122000,0,-0.006048276089132,0.01,12.81875,12.77
1622245123000,0,-0.006462507881224,0,12.81875,0
1622245124000,0,-0.005895404610783,0.01,12.81875,12.77
1622245125000,0,-0.006752223242074,0.01,12.81875,12.78
1622245126000,0,-0.011619445867837,0.01,12.81875,12.77
1622245127000,0,-0.010021694935858,0.01,12.81875,12.78
1622245128000,0,-0.005444188136607,0.01,12.81875,12.77
1622245129000,0,-0.007189878728241,0.01,12.81875,12.77
1622245130000,0,-0.005620483309031,0.01,12.81875,12.77
1622245131000,0,-0.00525063322857,0.01,12.81875,12.78
1622245132000,0,-0.005614318884909,0.01,12.81875,12.78
1622245133000,0,-0.00539610767737,0.01,12.81875,12.77
1622245134000,0,-0.003836574731395,0.01,12.81875,12.77
1622245135000,0,-0.004902974702418,0.01,12.81875,12.77
1622245136000,0,-0.002778804395348,0.01,12.81875,12.77
1622245137000,0,-0.004256970714778,0.01,12.81875,12.77
1622245138000,0,-0.003442068118602,0.01,12.81875,12.77
1622245139000,0,-0.00449983868748,0.01,12.81875,12.77
1622245140000,0,-0.002802228089422,0.01,12.81875,12.78
1622245141000,0,-0.002947702305391,0.01,12.81875,12.77
1622245147000,0,-0.002570455661044,0,12.81875,12.77
1622245148000,0,-0.002073624171317,0.01,12.81875,12.77
1622245149000,0,-0.001502822735347,0.01,12.81875,12.77
1622245150000,0,-0.001901027630083,0.01,12.81875,12.78
1622245151000,0,-0.002457035006955,0.01,12.81875,12.77
1622245152000,0,-0.001042976276949,0,12.81875,0
1622245153000,0,-0.002426214283332,0,12.81875,0
1622245154000,0,-0.002960030687973,0,12.81875,0
1622245155000,0,0.000218244967982,0,12.81875,0
1622245156000,0,7.39813476684503E-05,0,12.81875,0
1622245157000,0,-0.000888872193173,0.01,12.81875,12.77
1622245158000,0,0.000113438065455,0.01,0,12.77
1622245159000,0,-0.0004339570296,0.01,0,12.77
1622245160000,0,0.000281129119685,0,0,12.77
1622245161000,0,0.002205877099186,0,0,12.77
1622245162000,0,-0.000941884005442,0.01,0,12.78
1622245163000,0,-0.00092832284281,0.01,12.81875,12.77
1622245164000,0,-0.001215572818182,0.01,12.81875,12.78
1622245165000,0,-0.002987153129652,0.01,12.81875,12.78
1622245168000,0,-0.002051433315501,0.01,12.81875,12.77
1622245169000,0,-0.002121704630554,0,12.81875,12.77
1622245170000,0,-0.004281627014279,0.01,12.81875,12.77
1622245176000,0,-0.00315974955447,0,12.81875,0
1622245177000,0,-0.003348372876644,0.01,12.81875,12.78
1622245178000,0,-0.005488570313901,0.01,12.81875,12.77
1622245179000,0,-0.002224029740319,0.01,12.81875,12.77
1622245180000,0,-0.004086839500815,0.01,12.81875,12.77
1622245181000,0,-0.003280567238107,0.01,12.81875,12.78
1622245182000,0,-0.002395393559709,0.01,12.81875,12.78
1622245183000,0,-0.003063588635996,0.01,12.81875,12.78
1622245184000,0,-0.003913010004908,0.01,12.81875,12.77
1622245185000,0,-0.003825479187071,0,12.81875,12.77
1622245186000,0,-0.003402617527172,0.01,12.81875,12.77
1622245187000,0,-0.004599697887898,0.01,12.81875,12.78
1622245188000,0,-0.0035493245814,0.01,12.81875,12.78
1622245189000,0,-0.003258376149461,0.01,0,12.77
1622245190000,0,-0.004058484453708,0.01,0,12.77
1622245191000,0,-0.004100400954485,0.01,0,12.78
1622245192000,0,-0.004052320495248,0.01,0,12.77
1622245193000,0,-0.003698497312143,0.01,0,12.77
1622245194000,0,-0.003201665822417,0.01,12.81875,12.77
1622245195000,0,-0.004597232211381,0,12.81875,12.77
1622245196000,0,-0.00616786070168,0.01,12.81875,12.78
1622245197000,0,-0.007927112281322,0.01,12.81875,12.77
1622245198000,0,-0.008536132052541,0.01,12.81875,12.78
1622245199000,0,-0.00672263558954,0.01,12.81875,12.78
1622245200000,0,-0.007372338324785,0,12.81875,12.78
1622245201000,0,-0.006441549398005,0.01,12.81875,12.77
1622245202000,0,-0.006870575249195,0.01,12.81875,12.77
1622245203000,0,-0.004772294312716,0,12.81875,12.78
1622245204000,0,-0.005415833089501,0.01,12.81875,12.77
1622245205000,0,-0.006329361815006,0,12.81875,0
1622245206000,0,-0.006377442274243,0,12.81875,0
1622245207000,0,-0.008169980719686,0,12.81875,0
1622245208000,0,-0.005539116449654,0,12.81875,0
1622245209000,0,-0.008510242216289,0,12.81875,0
1622245210000,0,-0.00724289054051,0.01,12.81875,12.77
1622245211000,0,-0.009248709306121,0,12.81875,12.78
1622245212000,0,-0.008603937923908,0,12.81875,12.77
1622245213000,0,-0.007925880141556,0.01,12.81875,12.77
1622245214000,0,-0.009246243163943,0.01,12.81875,12.78
1622245215000,0,-0.010475377552211,0.01,12.81875,12.78
1622245217000,0,-0.007388364989311,0.01,12.81875,12.77
1622245218000,0,-0.009349801577628,0.01,12.81875,12.78
1622245219000,0,-0.006844685878605,0.01,12.81875,12.78
1622245220000,0,-0.009735678322613,0,12.81875,12.77
1622245221000,0,-0.008520104922354,0.01,12.81875,12.78
1622245222000,0,-0.008696400560439,0.01,12.81875,12.78
1622245223000,0,-0.009025566279888,0,12.81875,12.77
1622245224000,0,-0.009302954189479,0.01,12.81875,12.77
1622245225000,0,-0.004747638013214,0.01,12.81875,12.77
1622245226000,0,-0.007256451994181,0,0,0
1622245227000,0,-0.007162756752223,0,0,0
1622245233000,0,-0.005738835316151,0.01,12.81875,12.78
1622245234000,0,-0.002927977126092,0,0,0
1622245235000,0,-0.005781984422356,0,0,0
1622245236000,0,-0.003243582090363,0,0,0
1622245237000,0,-0.001935546984896,0,0,0
1622245240000,0,-0.002418817253783,0.01,0,12.78
1622245241000,0,-0.004079442471266,0.01,0,12.77
1622245242000,0,-0.002630864502862,0,0,12.77
1622245243000,0,-0.002607440575957,0.01,0,12.78
1622245244000,0,-0.002894690725952,0,12.81875,12.78
1622245245000,0,-0.003162215230986,0.01,12.81875,12.78
1622245247000,0,-0.002125403145328,0,12.81875,12.78
1622245248000,0,-0.004639148712158,0.01,12.81875,12.78
1622245249000,0,-0.002221564063802,0,12.81875,0
1622245250000,0,-0.003349605714902,0,0,0
1622245251000,0,-0.001685281982645,0,0,0
1622245252000,0,-0.003234952455387,0,0,0
1622245253000,0,-0.001072564278729,0,0,0
1622245254000,0,-0.003400151850656,0,0,12.78
1622245255000,0,-0.000860517029651,0.01,12.81875,12.78
1622245256000,0,-0.001938012661412,0.01,12.81875,12.79
1622245257000,0,-0.002735655289143,0.01,12.81875,12.78
1622245258000,0,-0.002629631664604,0.01,12.81875,12.79
1622245259000,0,-0.002505115466192,0,12.81875,12.78
1622245260000,0,-0.002694971859455,0.01,12.81875,12.78
1622245261000,0,-0.002140197204426,0.01,12.81875,12.77
1622245262000,0,-0.003115367610008,0.01,12.81875,12.77
1622245263000,0,-0.003179474966601,0.01,12.81875,12.78
1622245264000,0,-0.00166555668693,0.01,12.81875,12.77
1622245270000,0,-0.002537169260904,0.01,12.81875,12.78
1622245271000,0,-0.001929382793605,0.01,12.81875,12.78
1622245273000,0,-0.001776511548087,0,12.81875,0
1622245278000,0,-0.002076089847833,0,0,12.78
1622245279000,0,-0.001152698299848,0.01,0,12.78
1622245280000,0,-0.002076089847833,0.01,0,12.78
1622245281000,0,-0.002127868821844,0.01,0,12.79
1622245282000,0,-0.001416524522938,0.01,0,12.79
1622245283000,0,-0.002333751879632,0.01,0,12.78
1622245284000,0,-0.002182113472372,0.01,0,12.78
1622245285000,0,-0.002227728255093,0.01,12.81875,12.78
1622245286000,0,-0.00152378086932,0.01,12.81875,12.79
1622245287000,0,-0.002028009388596,0.01,12.81875,12.78
1622245288000,0,-0.00185048149433,0.01,12.81875,12.78
1622245289000,0,-0.002101979451254,0.01,12.81875,12.78
1622245290000,0,-0.0017185684992,0,12.81875,12.78
1622245291000,0,-0.001825824845582,0.01,12.81875,12.78
1622245292000,0,-0.00188006949611,0.01,12.81875,12.78
1622245293000,0,-0.00159651809372,0.01,12.81875,12.78
1622245294000,0,-0.000171363717527,0.01,12.81875,12.78
1622245295000,0,-0.000361219921615,0.01,12.81875,12.78
1622245296000,0,-0.000525186653249,0.01,12.81875,12.79
1622245297000,0,-0.000324234948494,0.01,12.81875,12.78
1622245298000,0,-0.000945582520217,0,12.81875,0
1622245299000,0,-0.00016519955534,0.01,12.81875,12.77
1622245300000,0,8.50785509101115E-05,0.01,12.81875,12.79
1622245306000,0,-5.1778963097604E-05,0,0,12.78
1622245307000,0,-0.000197253189981,0.01,0,12.79
1622245308000,0,0.001346460543573,0,0,12.78
1622245309000,0,-0.000941884005442,0.01,12.81875,12.79
1622245310000,0,-0.000724905461539,0.01,12.81875,12.78
1622245311000,0,-0.001817195094191,0.01,12.81875,12.78
1622245312000,0,-4.93132974952459E-05,0.01,12.81875,12.78
1622245313000,0,-5.79431252845097E-05,0.01,12.81875,12.78
1622245316000,0,0.000219477995415,0,12.81875,12.78
1622245317000,0,-0.000171363717527,0,12.81875,12.78
1622245318000,0,0.001723765395582,0,12.81875,12.78
1622245319000,0,-0.000251497811405,0,12.81875,12.78
1622245320000,0,0.001871728105471,0.01,12.81875,12.78
1622245321000,0,0.000710220891051,0.01,12.81875,12.78
1622245322000,0,-0.000642305705696,0,12.83125,12.78
1622245323000,0,0.000154127803398,0,12.81875,12.78
1622245324000,0,0.001019709510729,0.01,12.81875,12.79
1622245325000,0,-0.000543679110706,0.01,12.81875,12.78
1622245326000,0,-0.001097220927477,0.01,12.81875,12.78
1622245327000,0,-0.002135265851393,0.01,12.81875,12.78
1622245328000,0,-0.000644771382213,0.01,12.83125,12.79
1622245329000,0,0.001122050452977,0.01,12.83125,12.79
1622245330000,0,-0.000499297166243,0,12.81875,0
1622245331000,0,0.001457432517782,0,12.81875,0
1622245332000,0,-8.13669394119643E-05,0,12.81875,0
1622245333000,0,-0.001902260468341,0,12.81875,0
1622245334000,0,-0.00054737762548,0,12.83125,0
1622245335000,0,-0.000782848626841,0,12.83125,12.78
1622245336000,0,0.00097532075597,0,12.83125,12.77
1622245337000,0,-0.000676825002301,0,12.81875,12.78
1622245338000,0,-0.000787779921666,0.01,12.81875,12.78
1622245339000,0,-0.000533816462848,0,12.81875,12.78
1622245340000,0,-0.000755726301577,0.01,12.81875,12.77
1622245341000,0,0.000219477995415,0,12.83125,0
1622245342000,0,-0.000719974166714,0.01,12.81875,12.78
1622245343000,0,0.000974087743089,0.01,12.81875,12.77
1622245344000,0,0.000342780229403,0.01,12.81875,12.77
1622245345000,0,-0.00038094521733,0.01,12.81875,12.78
1622245346000,0,1.84953369171126E-05,0,12.81875,12.78
1622245347000,0,-0.000352590082912,0.01,12.81875,12.78
1622245348000,0,-0.000490667298436,0.01,12.83125,12.78
1622245349000,0,-0.001418990199454,0.01,12.83125,12.78
1622245350000,0,-0.000956678006332,0.01,12.81875,12.78
1622245351000,0,-0.001966367708519,0.01,12.83125,12.78
1622245352000,0,-0.003310155123472,0.01,12.81875,12.78
1622245353000,0,-0.002621001796797,0,12.83125,12.78
1622245354000,0,-0.00335083855316,0.01,12.83125,12.78
1622245355000,0,-0.00272455974482,0,12.81875,12.78
1622245356000,0,-0.003548091743141,0.01,12.83125,12.78
